# Performance Monitoring Events for Performance Monitoring Events for Intel Xeon Processors Based on the Cascadelake Microarchitecture with Intel Optane DC persistent memory - V1.09
# 3/28/2020 1:07:14 AM EVENT_STATUS Legend: None = 0x00, Deprecated = 0x01, Template = 0x02
# Copyright (c) 2007 - 2017 Intel Corporation. All rights reserved.
CODE	UMASK	NAME	DESCRIPTION	COUNTER	COUNTER_HT_OFF	OVERFLOW	MSR_INDEX	MSR_VALUE	PRECISE_EVENT	TAKEN_ALONE	SAV_LOWER_LIMIT	OTHER	LATENCY	DEFAULT	EM_TRIGGER	DATA_LA	L1_HIT_INDICATION	OFFCORE_EVENT	BRANCH_EVT	PRECISE_FE	EVENT_STATUS
0xB7, 0xBB	0x01	OCR.DEMAND_CODE_RD.L3_HIT_S.HIT_OTHER_CORE_NO_FWD	Counts all demand code reads  OCR.DEMAND_CODE_RD.L3_HIT_S.HIT_OTHER_CORE_NO_FWD	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0400100004	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.DEMAND_CODE_RD.L3_HIT_S.HIT_OTHER_CORE_FWD	Counts all demand code reads  OCR.DEMAND_CODE_RD.L3_HIT_S.HIT_OTHER_CORE_FWD	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0800100004	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.DEMAND_CODE_RD.L3_HIT_S.HITM_OTHER_CORE	Counts all demand code reads  OCR.DEMAND_CODE_RD.L3_HIT_S.HITM_OTHER_CORE	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x1000100004	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.DEMAND_CODE_RD.L3_HIT_S.ANY_SNOOP	Counts all demand code reads  OCR.DEMAND_CODE_RD.L3_HIT_S.ANY_SNOOP	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x3F80100004	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.DEMAND_CODE_RD.L3_HIT_F.SNOOP_NONE	Counts all demand code reads	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0080200004	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.DEMAND_CODE_RD.L3_HIT_F.NO_SNOOP_NEEDED	Counts all demand code reads  OCR.DEMAND_CODE_RD.L3_HIT_F.NO_SNOOP_NEEDED	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0100200004	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.DEMAND_CODE_RD.L3_HIT_F.SNOOP_MISS	Counts all demand code reads	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0200200004	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.DEMAND_CODE_RD.L3_HIT_F.HIT_OTHER_CORE_NO_FWD	Counts all demand code reads  OCR.DEMAND_CODE_RD.L3_HIT_F.HIT_OTHER_CORE_NO_FWD	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0400200004	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.DEMAND_CODE_RD.L3_HIT_F.HIT_OTHER_CORE_FWD	Counts all demand code reads  OCR.DEMAND_CODE_RD.L3_HIT_F.HIT_OTHER_CORE_FWD	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0800200004	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.DEMAND_CODE_RD.L3_HIT_F.HITM_OTHER_CORE	Counts all demand code reads  OCR.DEMAND_CODE_RD.L3_HIT_F.HITM_OTHER_CORE	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x1000200004	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.DEMAND_CODE_RD.L3_HIT_F.ANY_SNOOP	Counts all demand code reads  OCR.DEMAND_CODE_RD.L3_HIT_F.ANY_SNOOP	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x3F80200004	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.DEMAND_CODE_RD.L3_HIT.SNOOP_NONE	Counts all demand code reads OCR.DEMAND_CODE_RD.L3_HIT.SNOOP_NONE	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x00803C0004	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.DEMAND_CODE_RD.L3_HIT.NO_SNOOP_NEEDED	Counts all demand code reads OCR.DEMAND_CODE_RD.L3_HIT.NO_SNOOP_NEEDED OCR.DEMAND_CODE_RD.L3_HIT.NO_SNOOP_NEEDED	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x01003C0004	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.DEMAND_CODE_RD.L3_HIT.SNOOP_MISS	Counts all demand code reads OCR.DEMAND_CODE_RD.L3_HIT.SNOOP_MISS	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x02003C0004	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.DEMAND_CODE_RD.L3_HIT.HIT_OTHER_CORE_NO_FWD	Counts all demand code reads OCR.DEMAND_CODE_RD.L3_HIT.HIT_OTHER_CORE_NO_FWD OCR.DEMAND_CODE_RD.L3_HIT.HIT_OTHER_CORE_NO_FWD	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x04003C0004	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.DEMAND_CODE_RD.L3_HIT.HIT_OTHER_CORE_FWD	Counts all demand code reads OCR.DEMAND_CODE_RD.L3_HIT.HIT_OTHER_CORE_FWD OCR.DEMAND_CODE_RD.L3_HIT.HIT_OTHER_CORE_FWD	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x08003C0004	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.DEMAND_CODE_RD.L3_HIT.HITM_OTHER_CORE	Counts all demand code reads OCR.DEMAND_CODE_RD.L3_HIT.HITM_OTHER_CORE OCR.DEMAND_CODE_RD.L3_HIT.HITM_OTHER_CORE	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x10003C0004	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.DEMAND_CODE_RD.L3_HIT.ANY_SNOOP	Counts all demand code reads OCR.DEMAND_CODE_RD.L3_HIT.ANY_SNOOP OCR.DEMAND_CODE_RD.L3_HIT.ANY_SNOOP	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x3F803C0004	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.DEMAND_CODE_RD.L3_MISS_LOCAL_DRAM.SNOOP_NONE	Counts all demand code reads	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0084000004	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.DEMAND_CODE_RD.L3_MISS_LOCAL_DRAM.NO_SNOOP_NEEDED	Counts all demand code reads  OCR.DEMAND_CODE_RD.L3_MISS_LOCAL_DRAM.NO_SNOOP_NEEDED	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0104000004	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.DEMAND_CODE_RD.L3_MISS_LOCAL_DRAM.SNOOP_MISS	Counts all demand code reads	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0204000004	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.DEMAND_CODE_RD.L3_MISS_LOCAL_DRAM.HIT_OTHER_CORE_NO_FWD	Counts all demand code reads  OCR.DEMAND_CODE_RD.L3_MISS_LOCAL_DRAM.HIT_OTHER_CORE_NO_FWD	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0404000004	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.DEMAND_CODE_RD.L3_MISS_LOCAL_DRAM.HIT_OTHER_CORE_FWD	Counts all demand code reads  OCR.DEMAND_CODE_RD.L3_MISS_LOCAL_DRAM.HIT_OTHER_CORE_FWD	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0804000004	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.DEMAND_CODE_RD.L3_MISS_LOCAL_DRAM.HITM_OTHER_CORE	Counts all demand code reads  OCR.DEMAND_CODE_RD.L3_MISS_LOCAL_DRAM.HITM_OTHER_CORE	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x1004000004	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.DEMAND_CODE_RD.L3_MISS_LOCAL_DRAM.ANY_SNOOP	Counts all demand code reads  OCR.DEMAND_CODE_RD.L3_MISS_LOCAL_DRAM.ANY_SNOOP	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x3F84000004	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.DEMAND_CODE_RD.L3_MISS_REMOTE_HOP1_DRAM.SNOOP_NONE	Counts all demand code reads	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0090000004	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.DEMAND_CODE_RD.L3_MISS_REMOTE_HOP1_DRAM.NO_SNOOP_NEEDED	Counts all demand code reads  OCR.DEMAND_CODE_RD.L3_MISS_REMOTE_HOP1_DRAM.NO_SNOOP_NEEDED	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0110000004	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.DEMAND_CODE_RD.L3_MISS_REMOTE_HOP1_DRAM.SNOOP_MISS	Counts all demand code reads	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0210000004	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.DEMAND_CODE_RD.L3_MISS_REMOTE_HOP1_DRAM.HIT_OTHER_CORE_NO_FWD	Counts all demand code reads  OCR.DEMAND_CODE_RD.L3_MISS_REMOTE_HOP1_DRAM.HIT_OTHER_CORE_NO_FWD	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0410000004	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.DEMAND_CODE_RD.L3_MISS_REMOTE_HOP1_DRAM.HIT_OTHER_CORE_FWD	Counts all demand code reads  OCR.DEMAND_CODE_RD.L3_MISS_REMOTE_HOP1_DRAM.HIT_OTHER_CORE_FWD	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0810000004	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.DEMAND_CODE_RD.L3_MISS_REMOTE_HOP1_DRAM.HITM_OTHER_CORE	Counts all demand code reads  OCR.DEMAND_CODE_RD.L3_MISS_REMOTE_HOP1_DRAM.HITM_OTHER_CORE	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x1010000004	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.DEMAND_CODE_RD.L3_MISS_REMOTE_HOP1_DRAM.ANY_SNOOP	Counts all demand code reads  OCR.DEMAND_CODE_RD.L3_MISS_REMOTE_HOP1_DRAM.ANY_SNOOP	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x3F90000004	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.DEMAND_CODE_RD.L3_MISS.SNOOP_NONE	Counts all demand code reads OCR.DEMAND_CODE_RD.L3_MISS.SNOOP_NONE	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x00BC000004	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.DEMAND_CODE_RD.L3_MISS.NO_SNOOP_NEEDED	Counts all demand code reads OCR.DEMAND_CODE_RD.L3_MISS.NO_SNOOP_NEEDED OCR.DEMAND_CODE_RD.L3_MISS.NO_SNOOP_NEEDED	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x013C000004	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.DEMAND_CODE_RD.L3_MISS.SNOOP_MISS	Counts all demand code reads OCR.DEMAND_CODE_RD.L3_MISS.SNOOP_MISS	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x023C000004	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.DEMAND_CODE_RD.L3_MISS.HIT_OTHER_CORE_NO_FWD	Counts all demand code reads OCR.DEMAND_CODE_RD.L3_MISS.HIT_OTHER_CORE_NO_FWD OCR.DEMAND_CODE_RD.L3_MISS.HIT_OTHER_CORE_NO_FWD	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x043C000004	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.DEMAND_CODE_RD.L3_MISS.HIT_OTHER_CORE_FWD	Counts all demand code reads OCR.DEMAND_CODE_RD.L3_MISS.HIT_OTHER_CORE_FWD OCR.DEMAND_CODE_RD.L3_MISS.HIT_OTHER_CORE_FWD	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x083C000004	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.DEMAND_CODE_RD.L3_MISS.HITM_OTHER_CORE	Counts all demand code reads OCR.DEMAND_CODE_RD.L3_MISS.HITM_OTHER_CORE OCR.DEMAND_CODE_RD.L3_MISS.HITM_OTHER_CORE	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x103C000004	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.DEMAND_CODE_RD.L3_MISS.ANY_SNOOP	Counts all demand code reads OCR.DEMAND_CODE_RD.L3_MISS.ANY_SNOOP OCR.DEMAND_CODE_RD.L3_MISS.ANY_SNOOP	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x3FBC000004	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.PF_L2_DATA_RD.SUPPLIER_NONE.SNOOP_NONE	Counts prefetch (that bring data to L2) data reads	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0080020010	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.PF_L2_DATA_RD.SUPPLIER_NONE.NO_SNOOP_NEEDED	Counts prefetch (that bring data to L2) data reads  OCR.PF_L2_DATA_RD.SUPPLIER_NONE.NO_SNOOP_NEEDED	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0100020010	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.PF_L2_DATA_RD.SUPPLIER_NONE.SNOOP_MISS	Counts prefetch (that bring data to L2) data reads	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0200020010	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.PF_L2_DATA_RD.SUPPLIER_NONE.HIT_OTHER_CORE_NO_FWD	Counts prefetch (that bring data to L2) data reads  OCR.PF_L2_DATA_RD.SUPPLIER_NONE.HIT_OTHER_CORE_NO_FWD	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0400020010	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.PF_L2_DATA_RD.SUPPLIER_NONE.HIT_OTHER_CORE_FWD	Counts prefetch (that bring data to L2) data reads  OCR.PF_L2_DATA_RD.SUPPLIER_NONE.HIT_OTHER_CORE_FWD	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0800020010	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.PF_L2_DATA_RD.SUPPLIER_NONE.HITM_OTHER_CORE	Counts prefetch (that bring data to L2) data reads  OCR.PF_L2_DATA_RD.SUPPLIER_NONE.HITM_OTHER_CORE	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x1000020010	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.PF_L2_DATA_RD.SUPPLIER_NONE.ANY_SNOOP	Counts prefetch (that bring data to L2) data reads  OCR.PF_L2_DATA_RD.SUPPLIER_NONE.ANY_SNOOP	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x3F80020010	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.PF_L2_DATA_RD.L3_HIT_M.SNOOP_NONE	Counts prefetch (that bring data to L2) data reads	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0080040010	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.PF_L2_DATA_RD.L3_HIT_M.NO_SNOOP_NEEDED	Counts prefetch (that bring data to L2) data reads  OCR.PF_L2_DATA_RD.L3_HIT_M.NO_SNOOP_NEEDED	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0100040010	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.PF_L2_DATA_RD.L3_HIT_M.SNOOP_MISS	Counts prefetch (that bring data to L2) data reads	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0200040010	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.PF_L2_DATA_RD.L3_HIT_M.HIT_OTHER_CORE_NO_FWD	Counts prefetch (that bring data to L2) data reads  OCR.PF_L2_DATA_RD.L3_HIT_M.HIT_OTHER_CORE_NO_FWD	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0400040010	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.PF_L2_DATA_RD.L3_HIT_M.HIT_OTHER_CORE_FWD	Counts prefetch (that bring data to L2) data reads  OCR.PF_L2_DATA_RD.L3_HIT_M.HIT_OTHER_CORE_FWD	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0800040010	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.PF_L2_DATA_RD.L3_HIT_M.HITM_OTHER_CORE	Counts prefetch (that bring data to L2) data reads  OCR.PF_L2_DATA_RD.L3_HIT_M.HITM_OTHER_CORE	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x1000040010	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.PF_L2_DATA_RD.L3_HIT_M.ANY_SNOOP	Counts prefetch (that bring data to L2) data reads  OCR.PF_L2_DATA_RD.L3_HIT_M.ANY_SNOOP	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x3F80040010	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.PF_L2_DATA_RD.L3_HIT_E.SNOOP_NONE	Counts prefetch (that bring data to L2) data reads	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0080080010	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.PF_L2_DATA_RD.L3_HIT_E.NO_SNOOP_NEEDED	Counts prefetch (that bring data to L2) data reads  OCR.PF_L2_DATA_RD.L3_HIT_E.NO_SNOOP_NEEDED	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0100080010	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.PF_L2_DATA_RD.L3_HIT_E.SNOOP_MISS	Counts prefetch (that bring data to L2) data reads	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0200080010	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.PF_L2_DATA_RD.L3_HIT_E.HIT_OTHER_CORE_NO_FWD	Counts prefetch (that bring data to L2) data reads  OCR.PF_L2_DATA_RD.L3_HIT_E.HIT_OTHER_CORE_NO_FWD	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0400080010	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.PF_L2_DATA_RD.L3_HIT_E.HIT_OTHER_CORE_FWD	Counts prefetch (that bring data to L2) data reads  OCR.PF_L2_DATA_RD.L3_HIT_E.HIT_OTHER_CORE_FWD	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0800080010	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.PF_L2_DATA_RD.L3_HIT_E.HITM_OTHER_CORE	Counts prefetch (that bring data to L2) data reads  OCR.PF_L2_DATA_RD.L3_HIT_E.HITM_OTHER_CORE	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x1000080010	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.PF_L2_DATA_RD.L3_HIT_E.ANY_SNOOP	Counts prefetch (that bring data to L2) data reads  OCR.PF_L2_DATA_RD.L3_HIT_E.ANY_SNOOP	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x3F80080010	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.PF_L2_DATA_RD.L3_HIT_S.SNOOP_NONE	Counts prefetch (that bring data to L2) data reads	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0080100010	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.PF_L2_DATA_RD.L3_HIT_S.NO_SNOOP_NEEDED	Counts prefetch (that bring data to L2) data reads  OCR.PF_L2_DATA_RD.L3_HIT_S.NO_SNOOP_NEEDED	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0100100010	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.PF_L2_DATA_RD.L3_HIT_S.SNOOP_MISS	Counts prefetch (that bring data to L2) data reads	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0200100010	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.PF_L2_DATA_RD.L3_HIT_S.HIT_OTHER_CORE_NO_FWD	Counts prefetch (that bring data to L2) data reads  OCR.PF_L2_DATA_RD.L3_HIT_S.HIT_OTHER_CORE_NO_FWD	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0400100010	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.PF_L2_DATA_RD.L3_HIT_S.HIT_OTHER_CORE_FWD	Counts prefetch (that bring data to L2) data reads  OCR.PF_L2_DATA_RD.L3_HIT_S.HIT_OTHER_CORE_FWD	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0800100010	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.PF_L2_DATA_RD.L3_HIT_S.HITM_OTHER_CORE	Counts prefetch (that bring data to L2) data reads  OCR.PF_L2_DATA_RD.L3_HIT_S.HITM_OTHER_CORE	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x1000100010	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.PF_L2_DATA_RD.L3_HIT_S.ANY_SNOOP	Counts prefetch (that bring data to L2) data reads  OCR.PF_L2_DATA_RD.L3_HIT_S.ANY_SNOOP	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x3F80100010	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.PF_L2_DATA_RD.L3_HIT_F.SNOOP_NONE	Counts prefetch (that bring data to L2) data reads	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0080200010	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.PF_L2_DATA_RD.L3_HIT_F.NO_SNOOP_NEEDED	Counts prefetch (that bring data to L2) data reads  OCR.PF_L2_DATA_RD.L3_HIT_F.NO_SNOOP_NEEDED	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0100200010	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.PF_L2_DATA_RD.L3_HIT_F.SNOOP_MISS	Counts prefetch (that bring data to L2) data reads	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0200200010	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.PF_L2_DATA_RD.L3_HIT_F.HIT_OTHER_CORE_NO_FWD	Counts prefetch (that bring data to L2) data reads  OCR.PF_L2_DATA_RD.L3_HIT_F.HIT_OTHER_CORE_NO_FWD	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0400200010	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.PF_L2_DATA_RD.L3_HIT_F.HIT_OTHER_CORE_FWD	Counts prefetch (that bring data to L2) data reads  OCR.PF_L2_DATA_RD.L3_HIT_F.HIT_OTHER_CORE_FWD	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x0800200010	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.PF_L2_DATA_RD.L3_HIT_F.HITM_OTHER_CORE	Counts prefetch (that bring data to L2) data reads  OCR.PF_L2_DATA_RD.L3_HIT_F.HITM_OTHER_CORE	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x1000200010	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.PF_L2_DATA_RD.L3_HIT_F.ANY_SNOOP	Counts prefetch (that bring data to L2) data reads  OCR.PF_L2_DATA_RD.L3_HIT_F.ANY_SNOOP	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x3F80200010	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.PF_L2_DATA_RD.L3_HIT.SNOOP_NONE	Counts prefetch (that bring data to L2) data reads OCR.PF_L2_DATA_RD.L3_HIT.SNOOP_NONE	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x00803C0010	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
0xB7, 0xBB	0x01	OCR.PF_L2_DATA_RD.L3_HIT.NO_SNOOP_NEEDED	Counts prefetch (that bring data to L2) data reads OCR.PF_L2_DATA_RD.L3_HIT.NO_SNOOP_NEEDED OCR.PF_L2_DATA_RD.L3_HIT.NO_SNOOP_NEEDED	0,1,2,3	0,1,2,3	100003	0x1a6,0x1a7	0x01003C0010	0	0	0	0x53	0	0	0	0	0	1	0	0	0x00
