HELP_ID	CODE	UMASK	OTHER	COMMON	WEIGHT	COUNTER	NAME	DESCRIPTION	HELP_FILE	OVERFLOW	SAV_LOWER_LIMIT	PRECISE_EVENT	LATENCY	MSR_INDEX	MSR_VALUE	LBR_VALUE	DEFAULT	UNCORE_QUEUE_RESET	UNCORE	MIN_STEP	EM TRIGGER
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PREFETCH.REMOTE_CACHE_HIT	Offcore prefetch requests that HIT in a remote cache 	pmn.chm	100000	0	0	0	0x1A6	0x1070	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PREFETCH.REMOTE_CACHE_HITM	Offcore prefetch requests that HITM in a remote cache	pmn.chm	100000	0	0	0	0x1A6	0x870	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PREFETCH.REMOTE_DRAM	Offcore prefetch requests satisfied by a remote DRAM	pmn.chm	100000	0	0	0	0x1A6	0x2070	0	0	0	0	0	0
0x1005A	0x7	0x1	0x53	0x8	0	0,1,2,3	PARTIAL_ADDRESS_ALIAS	False dependencies due to partial address aliasing	pmn.chm	200000	0	0	0	0	0	0	0	0	0	0	0
0x1005C	0xD2	0xF	0x53	0x4	0	0,1,2,3	RAT_STALLS.ANY	All RAT stall cycles	pmn.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x1005C	0xD2	0x1	0x53	0x4	0	0,1,2,3	RAT_STALLS.FLAGS	Flag stall cycles	pmn.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x1005C	0xD2	0x2	0x53	0x4	0	0,1,2,3	RAT_STALLS.REGISTERS	Partial register stall cycles	pmn.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x1005C	0xD2	0x4	0x53	0x4	0	0,1,2,3	RAT_STALLS.ROB_READ_PORT	ROB read port stalls cycles	pmn.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x1005C	0xD2	0x8	0x53	0x4	0	0,1,2,3	RAT_STALLS.SCOREBOARD	Scoreboard stall cycles	pmn.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x1005D	0xA2	0x1	0x53	0x4	0	0,1,2,3	RESOURCE_STALLS.ANY	Resource related stall cycles	pmn.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x1005D	0xA2	0x20	0x53	0x4	0	0,1,2,3	RESOURCE_STALLS.FPCW	FPU control word write stall cycles	pmn.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x1005D	0xA2	0x2	0x53	0x4	0	0,1,2,3	RESOURCE_STALLS.LOAD	Load buffer stall cycles	pmn.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x1005D	0xA2	0x40	0x53	0x4	0	0,1,2,3	RESOURCE_STALLS.MXCSR	MXCSR rename stall cycles	pmn.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x1005D	0xA2	0x80	0x53	0x4	0	0,1,2,3	RESOURCE_STALLS.OTHER	Other Resource related stall cycles	pmn.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x1005D	0xA2	0x10	0x53	0x4	0	0,1,2,3	RESOURCE_STALLS.ROB_FULL	ROB full stall cycles	pmn.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x1005D	0xA2	0x4	0x53	0x4	0	0,1,2,3	RESOURCE_STALLS.RS_FULL	Reservation Station full stall cycles	pmn.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x1005D	0xA2	0x8	0x53	0x4	0	0,1,2,3	RESOURCE_STALLS.STORE	Store buffer stall cycles	pmn.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x1005F	0x4	0x7	0x53	0x8	0	0,1,2,3	SB_DRAIN.ANY	All Store buffer stall cycles	pmn.chm	200000	0	0	0	0	0	0	0	0	0	0	0
0x10061	0xD4	0x1	0x53	0x4	0	0,1,2,3	SEG_RENAME_STALLS	Segment rename stall cycles	pmn.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x10064	0x12	0x4	0x53	0x8	0	0,1,2,3	SIMD_INT_128.PACK	128 bit SIMD integer pack operations	pmn.chm	200000	0	0	0	0	0	0	0	0	0	0	0
0x10064	0x12	0x20	0x53	0x8	0	0,1,2,3	SIMD_INT_128.PACKED_ARITH	128 bit SIMD integer arithmetic operations	pmn.chm	200000	0	0	0	0	0	0	0	0	0	0	0
0x10064	0x12	0x10	0x53	0x8	0	0,1,2,3	SIMD_INT_128.PACKED_LOGICAL	128 bit SIMD integer logical operations	pmn.chm	200000	0	0	0	0	0	0	0	0	0	0	0
0x10064	0x12	0x1	0x53	0x8	0	0,1,2,3	SIMD_INT_128.PACKED_MPY	128 bit SIMD integer multiply operations	pmn.chm	200000	0	0	0	0	0	0	0	0	0	0	0
0x10064	0x12	0x2	0x53	0x8	0	0,1,2,3	SIMD_INT_128.PACKED_SHIFT	128 bit SIMD integer shift operations	pmn.chm	200000	0	0	0	0	0	0	0	0	0	0	0
0x10064	0x12	0x40	0x53	0x8	0	0,1,2,3	SIMD_INT_128.SHUFFLE_MOVE	128 bit SIMD integer shuffle/move operations	pmn.chm	200000	0	0	0	0	0	0	0	0	0	0	0
0x10064	0x12	0x8	0x53	0x8	0	0,1,2,3	SIMD_INT_128.UNPACK	128 bit SIMD integer unpack operations	pmn.chm	200000	0	0	0	0	0	0	0	0	0	0	0
0x10065	0xFD	0x4	0x53	0x8	0	0,1,2,3	SIMD_INT_64.PACK	SIMD integer 64 bit pack operations	pmn.chm	200000	0	0	0	0	0	0	0	0	0	0	0
0x10065	0xFD	0x20	0x53	0x8	0	0,1,2,3	SIMD_INT_64.PACKED_ARITH	SIMD integer 64 bit arithmetic operations	pmn.chm	200000	0	0	0	0	0	0	0	0	0	0	0
0x10065	0xFD	0x10	0x53	0x8	0	0,1,2,3	SIMD_INT_64.PACKED_LOGICAL	SIMD integer 64 bit logical operations	pmn.chm	200000	0	0	0	0	0	0	0	0	0	0	0
0x10065	0xFD	0x1	0x53	0x8	0	0,1,2,3	SIMD_INT_64.PACKED_MPY	SIMD integer 64 bit packed multiply operations	pmn.chm	200000	0	0	0	0	0	0	0	0	0	0	0
0x10065	0xFD	0x2	0x53	0x8	0	0,1,2,3	SIMD_INT_64.PACKED_SHIFT	SIMD integer 64 bit shift operations	pmn.chm	200000	0	0	0	0	0	0	0	0	0	0	0
0x10065	0xFD	0x40	0x53	0x8	0	0,1,2,3	SIMD_INT_64.SHUFFLE_MOVE	SIMD integer 64 bit shuffle/move operations	pmn.chm	200000	0	0	0	0	0	0	0	0	0	0	0
0x10065	0xFD	0x8	0x53	0x8	0	0,1,2,3	SIMD_INT_64.UNPACK	SIMD integer 64 bit unpack operations	pmn.chm	200000	0	0	0	0	0	0	0	0	0	0	0
0x10066	0xB8	0x1	0x53	0x4000	0	0,1,2,3	SNOOP_RESPONSE.HIT	Thread responded HIT to snoop	pmn.chm	100000	0	0	0	0	0	0	0	0	0	0	0
0x10066	0xB8	0x2	0x53	0x4000	0	0,1,2,3	SNOOP_RESPONSE.HITE	Thread responded HITE to snoop	pmn.chm	100000	0	0	0	0	0	0	0	0	0	0	0
0x10066	0xB8	0x4	0x53	0x4000	0	0,1,2,3	SNOOP_RESPONSE.HITM	Thread responded HITM to snoop	pmn.chm	100000	0	0	0	0	0	0	0	0	0	0	0
0x1006A	0xF6	0x1	0x53	0x200	0	0,1,2,3	SQ_FULL_STALL_CYCLES	Super Queue full stall cycles	pmn.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x1006B	0xF4	0x10	0x53	0x200	0	0,1,2,3	SQ_MISC.SPLIT_LOCK	Super Queue lock splits across a cache line	pmn.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x1006C	0xC7	0x4	0x53	0x20	0	0,1,2,3	SSEX_UOPS_RETIRED.PACKED_DOUBLE	SIMD Packed-Double Uops retired (Precise Event)	pmn.chm	200000	0	1	0	0	0	0	0	0	0	0	0
0x1006C	0xC7	0x1	0x53	0x20	0	0,1,2,3	SSEX_UOPS_RETIRED.PACKED_SINGLE	SIMD Packed-Single Uops retired (Precise Event)	pmn.chm	200000	0	1	0	0	0	0	0	0	0	0	0
0x1006C	0xC7	0x8	0x53	0x20	0	0,1,2,3	SSEX_UOPS_RETIRED.SCALAR_DOUBLE	SIMD Scalar-Double Uops retired (Precise Event)	pmn.chm	200000	0	1	0	0	0	0	0	0	0	0	0
0x1006C	0xC7	0x2	0x53	0x20	0	0,1,2,3	SSEX_UOPS_RETIRED.SCALAR_SINGLE	SIMD Scalar-Single Uops retired (Precise Event)	pmn.chm	200000	0	1	0	0	0	0	0	0	0	0	0
0x1006C	0xC7	0x10	0x53	0x20	0	0,1,2,3	SSEX_UOPS_RETIRED.VECTOR_INTEGER	SIMD Vector Integer Uops retired (Precise Event)	pmn.chm	200000	0	1	0	0	0	0	0	0	0	0	0
0x1006D	0x6	0x4	0x53	0x8	0	0,1,2,3	STORE_BLOCKS.AT_RET	Loads delayed with at-Retirement block code	pmn.chm	200000	0	0	0	0	0	0	0	0	0	0	0
0x1006D	0x6	0x8	0x53	0x8	0	0,1,2,3	STORE_BLOCKS.L1D_BLOCK	Cacheable loads delayed with L1D block code	pmn.chm	200000	0	0	0	0	0	0	0	0	0	0	0
0x1006E	0xEC	0x1	0x53	0x400	0	0,1,2,3	THREAD_ACTIVE	Cycles thread is active	pmn.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x10070	0x19	0x1	0x53	0x1	0	0,1,2,3	TWO_UOP_INSTS_DECODED	Two Uop instructions decoded	pmn.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x10071	0xDB	0x1	0x53	0x8	0	0,1,2,3	UOP_UNFUSION	Uop unfusions due to FP exceptions	pmn.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x10074	0xD1	0x4	0x53	0x1	0	0,1,2,3	UOPS_DECODED.ESP_FOLDING	Stack pointer instructions decoded	pmn.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x10074	0xD1	0x8	0x53	0x1	0	0,1,2,3	UOPS_DECODED.ESP_SYNC	Stack pointer sync operations	pmn.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x10074	0xD1	0x2	0x153	0x1	0	0,1,2,3	UOPS_DECODED.MS_CYCLES_ACTIVE	Uops decoded by Microcode Sequencer	pmn.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x10074	0xD1	0x1	0x1D3	0x1	0	0,1,2,3	UOPS_DECODED.STALL_CYCLES	Cycles no Uops are decoded	pmn.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x10075	0xB1	0x3F	0x173	0x8	0	0,1,2,3	UOPS_EXECUTED.CORE_ACTIVE_CYCLES	Cycles Uops executed on any port (core count)	pmn.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x10075	0xB1	0x1F	0x173	0x8	0	0,1,2,3	UOPS_EXECUTED.CORE_ACTIVE_CYCLES_NO_PORT5	Cycles Uops executed on ports 0-4 (core count)	pmn.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x10075	0xB1	0x3F	0x1F7	0x8	0	0,1,2,3	UOPS_EXECUTED.CORE_STALL_COUNT	Uops executed on any port (core count)	pmn.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x10075	0xB1	0x1F	0x1F7	0x8	0	0,1,2,3	UOPS_EXECUTED.CORE_STALL_COUNT_NO_PORT5	Uops executed on ports 0-4 (core count)	pmn.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x10075	0xB1	0x3F	0x1F3	0x8	0	0,1,2,3	UOPS_EXECUTED.CORE_STALL_CYCLES	Cycles no Uops issued on any port (core count)	pmn.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x10075	0xB1	0x1F	0x1F3	0x8	0	0,1,2,3	UOPS_EXECUTED.CORE_STALL_CYCLES_NO_PORT5	Cycles no Uops issued on ports 0-4 (core count)	pmn.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x10075	0xB1	0x1	0x53	0x8	0	0,1,2,3	UOPS_EXECUTED.PORT0	Uops executed on port 0	pmn.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x10075	0xB1	0x40	0x53	0x8	0	0,1,2,3	UOPS_EXECUTED.PORT015	Uops issued on ports 0, 1 or 5	pmn.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x10075	0xB1	0x40	0x1D3	0x8	0	0,1,2,3	UOPS_EXECUTED.PORT015_STALL_CYCLES	Cycles no Uops issued on ports 0, 1 or 5	pmn.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x10075	0xB1	0x2	0x53	0x8	0	0,1,2,3	UOPS_EXECUTED.PORT1	Uops executed on port 1	pmn.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x10075	0xB1	0x4	0x73	0x8	0	0,1,2,3	UOPS_EXECUTED.PORT2_CORE	Uops executed on port 2 (core count)	pmn.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x10075	0xB1	0x80	0x73	0x8	0	0,1,2,3	UOPS_EXECUTED.PORT234_CORE	Uops issued on ports 2, 3 or 4	pmn.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x10075	0xB1	0x8	0x73	0x8	0	0,1,2,3	UOPS_EXECUTED.PORT3_CORE	Uops executed on port 3 (core count)	pmn.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x10075	0xB1	0x10	0x73	0x8	0	0,1,2,3	UOPS_EXECUTED.PORT4_CORE	Uops executed on port 4 (core count)	pmn.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x10075	0xB1	0x20	0x53	0x8	0	0,1,2,3	UOPS_EXECUTED.PORT5	Uops executed on port 5	pmn.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x10076	0xE	0x1	0x53	0x4	0	0,1,2,3	UOPS_ISSUED.ANY	Uops issued	pmn.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x10076	0xE	0x1	0x1F3	0x4	0	0,1,2,3	UOPS_ISSUED.CORE_STALL_CYCLES	Cycles no Uops were issued on any thread	pmn.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x10076	0xE	0x1	0x173	0x4	0	0,1,2,3	UOPS_ISSUED.CYCLES_ALL_THREADS	Cycles Uops were issued on either thread	pmn.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x10076	0xE	0x2	0x53	0x4	0	0,1,2,3	UOPS_ISSUED.FUSED	Fused Uops issued	pmn.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x10076	0xE	0x1	0x1D3	0x4	0	0,1,2,3	UOPS_ISSUED.STALL_CYCLES	Cycles no Uops were issued	pmn.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x10077	0xC2	0x1	0x153	0x20	0	0,1,2,3	UOPS_RETIRED.ACTIVE_CYCLES	Cycles Uops are being retired	pmn.chm	2000000	0	1	0	0	0	0	0	0	0	0	0
0x10077	0xC2	0x1	0x53	0x20	0	0,1,2,3	UOPS_RETIRED.ANY	Uops retired (Precise Event)	pmn.chm	2000000	0	1	0	0	0	0	0	0	0	0	0
0x10077	0xC2	0x4	0x53	0x20	0	0,1,2,3	UOPS_RETIRED.MACRO_FUSED	Macro-fused Uops retired (Precise Event)	pmn.chm	2000000	0	1	0	0	0	0	0	0	0	0	0
0x10077	0xC2	0x2	0x53	0x20	0	0,1,2,3	UOPS_RETIRED.RETIRE_SLOTS	Retirement slots used (Precise Event)	pmn.chm	2000000	0	1	0	0	0	0	0	0	0	0	0
0x10077	0xC2	0x1	0x1D3	0x20	0	0,1,2,3	UOPS_RETIRED.STALL_CYCLES	Cycles Uops are not retiring (Precise Event)	pmn.chm	2000000	0	1	0	0	0	0	0	0	0	0	0
0x10077	0xC2	0x1	0x10D3	0x20	0	0,1,2,3	UOPS_RETIRED.TOTAL_CYCLES	Total cycles using precise uop retired event (Precise Event)	pmn.chm	2000000	0	1	0	0	0	0	0	0	0	0	0
